Data No,Model（2―tractor，3― Dump truck）,Series（4―M3000，8―X3000）,Total mileage from April to July 2022,Mileage sorting,Mileage (mileage after cleaning),Total accumulated mileage (for reference only),Relative fuel consumption,Fuel consumption per hundred kilometers（oilcan/mileage*100）,Maximum speed,Engine running time,Idle time,Driving time,Average speed,Idle times,Number of times of slamming the accelerator,Number of rapid acceleration,Number of rapid deceleration,Number of braking for a long time,Fatigue driving time,Fatigue driving times,Accumulative time length of speed change outside the green zone,Cumulative times of speed change outside the green zone,High throttle times,Cold driving times,Long-time clutch times,Number of coasts in neutral,Number of overspeed at 40km/h,Number of overspeed at 50km/h,Number of overspeed at 60km/h,Number of overspeed at 70km/h,Number of overspeed at 80km/h,Number of overspeed at 90km/h,Number of overspeed at 100km/h,Number of overspeed at 110km/h,Accumulated time of slamming on the accelerator,Accumulated duration of rapid acceleration,Accumulated duration of rapid deceleration,Accumulated duration of braking for a long time,Accumulated duration of large throttle,Cold driving time,Accumulated length of long time clutch,Accumulated length of neutral sliding,40km/h overspeed duration,50km/h overspeed duration,60km/h overspeed duration,70km/h overspeed duration,80km/h overspeed duration,90km/h overspeed duration,100km/h overspeed duration,110km/h overspeed duration,Number of times to stop and press the accelerator,Duration of parking and depressing the accelerator,Number of times to stop immediately,Immediate flameout time when parking,Number of flameout stops,Shutdown time,risk_tag,Number of overspeed,overspeed duration
1903200344,3.0,8.0,38009.2,648.0,327.6655172413793,187250.0948275862,141.99137931034483,44.53008620689655,94.89655172413794,26374.655172413793,807.5086206896551,24110.043103448275,44.689655172413794,1.2844827586206897,19.163793103448278,41.922413793103445,47.28448275862069,0.0,6528.758620689655,0.22413793103448276,27261.094827586207,124.38793103448276,24.637931034482758,25.21551724137931,1.206896551724138,63.80172413793103,20.0,17.448275862068964,14.85344827586207,12.439655172413794,8.431034482758621,3.2241379310344827,0.8189655172413793,0.20689655172413793,37.81896551724138,83.43103448275862,98.91379310344827,0.0,803.2672413793103,10214.551724137931,341.42241379310343,1182.4396551724137,12566.387931034482,9965.525862068966,7406.689655172414,5383.137931034483,3141.0258620689656,1213.7413793103449,353.51724137931035,71.62068965517241,0.11206896551724138,0.4827586206896552,5.422413793103448,73.87931034482759,5.7844827586206895,19152.956896551725,less_frq_risky,77.42241379310344,40101.646551724145
1903200590,3.0,8.0,53122.9,62.0,446.41092436974793,178276.04201680672,137.73949579831933,30.27781512605042,117.78151260504201,23059.66386554622,442.61344537815125,20483.941176470587,71.74789915966386,1.0252100840336134,90.6470588235294,101.8655462184874,125.84873949579831,0.0,10102.420168067227,0.36134453781512604,58792.16806722689,313.96638655462186,79.5126050420168,54.54621848739496,13.361344537815127,71.15126050420169,27.050420168067227,27.80672268907563,29.613445378151262,27.857142857142858,19.016806722689076,10.294117647058824,2.831932773109244,0.31092436974789917,179.2268907563025,216.890756302521,272.05882352941177,0.0,1687.5378151260504,16910.436974789915,216.30252100840337,1165.126050420168,15700.252100840336,14324.210084033613,12374.16806722689,9508.714285714286,6054.4789915966385,2760.36974789916,658.7310924369748,68.41176470588235,1.26890756302521,18.277310924369747,12.6890756302521,133.6638655462185,7.605042016806722,35453.26050420168,less_frq_risky,144.781512605042,61449.33613445378
1903221316,3.0,4.0,33700.35,134.0,283.19621848739496,232082.6050420168,284.1386554621849,151.56319327731092,65.36974789915966,27526.386554621848,2852.3949579831933,20331.798319327732,37.403361344537814,3.4453781512605044,0.0,11.344537815126051,56.8235294117647,0.0,16131.504201680673,0.6974789915966386,37525.596638655465,337.2436974789916,0.0,77.52100840336135,92.45378151260505,76.43697478991596,23.6218487394958,14.033613445378151,6.445378151260504,2.453781512605042,0.008403361344537815,0.0,0.0,0.0,0.0,18.436974789915965,119.68067226890756,0.0,0.0,23166.21848739496,15666.957983193277,2002.5294117647059,10658.81512605042,6311.731092436975,3153.8655462184875,1220.890756302521,1.7478991596638656,0.0,0.0,0.0,0.0,0.0,2.957983193277311,26.058823529411764,2.168067226890756,7570.81512605042,less_frq_risky,46.56302521008404,21347.050420168067
1903250498,2.0,4.0,90622.2,569.0,761.5310924369747,503954.8991596639,269.56302521008405,35.30487394957983,95.26890756302521,48772.43697478992,4095.8655462184875,41456.033613445376,63.529411764705884,4.159663865546219,251.8403361344538,21.77310924369748,82.29411764705883,0.0,34783.8487394958,1.1932773109243697,42439.38655462185,300.93277310924367,324.109243697479,127.66386554621849,122.39495798319328,56.35294117647059,28.571428571428573,31.126050420168067,27.310924369747898,22.66386554621849,12.865546218487395,1.403361344537815,0.0,0.0,502.4453781512605,42.470588235294116,179.84873949579833,0.0,5687.0252100840335,43044.06722689076,4735.142857142857,1473.4285714285713,34815.57983193277,30590.52100840336,23466.647058823528,16049.210084033613,6465.638655462185,486.453781512605,0.0,0.0,0.5378151260504201,4.100840336134453,12.899159663865547,124.27731092436974,9.621848739495798,20517.613445378152,less_frq_risky,123.94117647058823,111874.05042016807
1903281242,2.0,4.0,92956.3,444.0,781.1453781512605,598515.1764705882,260.87394957983196,33.23764705882353,95.4873949579832,49673.94957983193,1378.218487394958,45282.08403361344,61.168067226890756,2.092436974789916,439.97478991596637,9.579831932773109,81.83193277310924,0.0,23445.436974789915,0.9411764705882353,47631.0,397.8655462184874,517.6302521008404,153.68067226890756,44.72268907563025,59.109243697478995,28.352941176470587,32.1764705882353,30.529411764705884,25.15126050420168,8.008403361344538,0.21008403361344538,0.0,0.0,877.9915966386554,18.159663865546218,176.65546218487395,0.0,7466.63025210084,37591.882352941175,839.890756302521,1477.1008403361345,37746.28571428572,33223.65546218488,25580.470588235294,15057.09243697479,3002.0252100840335,64.47058823529412,0.0,0.0,0.5882352941176471,5.680672268907563,24.983193277310924,205.07563025210084,5.546218487394958,9664.176470588236,less_frq_risky,124.42857142857142,114674.00000000003
1904030349,2.0,4.0,86756.25,851.0,729.0441176470588,789123.4033613446,486.62605042016804,68.33310924369748,97.3781512605042,54801.68067226891,1972.890756302521,49474.01680672269,51.39495798319328,3.319327731092437,0.0,40.34453781512605,132.2689075630252,0.0,37308.89075630252,1.1428571428571428,35154.10924369748,387.73949579831935,0.0,99.19327731092437,148.81512605042016,74.43697478991596,52.924369747899156,50.27731092436975,25.73109243697479,9.033613445378151,5.73109243697479,3.6638655462184873,0.01680672268907563,0.0,0.0,69.09243697478992,278.7563025210084,0.0,0.0,47878.95798319328,34908.6974789916,1975.327731092437,32295.55462184874,23237.41176470588,10947.966386554623,5235.033613445378,3382.5714285714284,1695.563025210084,3.5294117647058822,0.0,0.0,0.0,5.857142857142857,58.97478991596638,5.53781512605042,10782.9243697479,less_frq_risky,147.3781512605042,76797.63025210083
1904030493,2.0,4.0,85241.8,993.0,716.3176470588236,744578.9159663866,447.21008403361344,60.99176470588235,95.72268907563026,50994.4537815126,1763.9747899159663,46544.80672268908,52.61344537815126,2.7563025210084033,0.0,41.08403361344538,167.36974789915968,0.0,36111.294117647056,1.218487394957983,40798.487394957985,479.5966386554622,0.0,87.78151260504201,0.025210084033613446,66.11764705882354,50.21008403361345,51.10084033613445,32.00840336134454,10.521008403361344,4.588235294117647,3.100840336134454,0.0,0.0,0.0,77.70588235294117,361.74789915966386,0.0,0.0,44567.75630252101,0.4117647058823529,1666.9663865546217,32146.159663865546,25716.59663865546,12767.966386554623,5345.126050420168,2921.4621848739494,1298.7899159663866,0.0,0.0,0.0,0.0,4.2521008403361344,46.91596638655462,4.680672268907563,9739.848739495797,less_frq_risky,151.5294117647059,80196.10084033612
1904041922,2.0,4.0,89350.43,656.0,750.8439495798319,730309.2521008403,481.1344537815126,62.57579831932774,103.41176470588235,49829.747899159665,1806.2521008403362,43850.90756302521,59.02521008403362,3.5798319327731094,0.0,77.19327731092437,228.99159663865547,0.0,42625.403361344535,1.2100840336134453,37282.86554621849,529.1512605042017,0.0,103.59663865546219,191.3781512605042,79.33613445378151,53.87394957983193,53.294117647058826,27.714285714285715,8.873949579831933,4.831932773109243,3.19327731092437,0.0,0.0,0.0,148.05882352941177,492.218487394958,0.0,0.0,48949.83193277311,4909.075630252101,1983.235294117647,32918.65546218488,25327.731092436974,11514.840336134454,5063.848739495798,2939.638655462185,1170.8655462184875,0.0,0.0,0.0,0.0,3.8907563025210083,49.72268907563025,4.974789915966387,10389.731092436974,less_frq_risky,151.781512605042,78935.57983193277
1904201526,2.0,4.0,87815.96,766.0,737.949243697479,749726.1428571428,277.07563025210084,41.85243697478991,95.15966386554622,53528.06722689076,1752.18487394958,46277.924369747896,56.773109243697476,2.630252100840336,574.3781512605042,20.067226890756302,175.1596638655462,0.0,43038.94117647059,1.319327731092437,55769.512605042015,588.0,466.4453781512605,171.00840336134453,143.9579831932773,108.94957983193277,48.30252100840336,38.61344537815126,22.65546218487395,13.831932773109244,9.621848739495798,1.5378151260504203,0.0,0.0,1144.857142857143,37.226890756302524,397.0504201680672,0.0,5468.050420168067,38715.57983193277,39956.53781512605,2711.126050420168,29341.78151260504,23024.621848739494,15596.579831932773,10495.529411764706,4970.941176470588,528.6134453781513,0.0,0.0,0.40336134453781514,2.319327731092437,18.03361344537815,159.51260504201682,10.277310924369749,15085.504201680673,less_frq_risky,134.56302521008405,83958.06722689077
1904201680,2.0,4.0,93466.5,415.0,785.4327731092437,616848.8235294118,305.3529411764706,38.730420168067226,96.14285714285714,53525.04201680672,737.5546218487395,49181.53781512605,56.15966386554622,1.453781512605042,577.2689075630252,28.243697478991596,162.94957983193277,0.0,42258.815126050424,1.3949579831932772,41003.52100840336,409.30252100840335,616.9747899159664,114.63025210084034,0.0,82.63865546218487,45.79831932773109,41.66386554621849,27.949579831932773,14.655462184873949,10.638655462184873,1.4705882352941178,0.0,0.0,1150.6134453781513,54.588235294117645,361.47058823529414,0.0,7776.27731092437,35267.4537815126,0.0,2260.453781512605,34904.554621848736,28857.025210084033,19784.344537815126,12524.63025210084,6528.26050420168,502.56302521008405,0.0,0.0,0.5126050420168067,2.2857142857142856,18.050420168067227,154.28571428571428,10.588235294117647,15469.235294117647,less_frq_risky,142.1764705882353,103101.3781512605
1904271370,2.0,4.0,86654.79,863.0,728.1915126050419,713476.6302521009,254.1344537815126,34.6955462184874,96.03361344537815,58619.49579831933,1470.9159663865546,51758.033613445376,50.30252100840336,2.3865546218487395,288.57142857142856,18.352941176470587,133.7731092436975,0.0,43492.89075630252,1.411764705882353,66479.36974789915,541.1848739495798,160.80672268907563,140.53781512605042,302.2857142857143,116.27731092436974,57.7563025210084,41.79831932773109,20.747899159663866,10.546218487394958,6.126050420168068,1.5294117647058822,0.0,0.0,575.2605042016806,34.285714285714285,299.60504201680675,0.0,1892.8067226890757,43468.83193277311,14342.621848739496,2989.840336134454,30764.756302521007,21904.974789915967,12331.117647058823,6749.571428571428,2790.9411764705883,535.7563025210084,0.0,0.0,0.29411764705882354,1.9831932773109244,19.386554621848738,163.39495798319328,6.46218487394958,8164.571428571428,less_frq_risky,138.50420168067225,75077.11764705883
1905040658,2.0,4.0,86486.18999999999,883.0,726.7747058823529,627922.218487395,270.2268907563025,37.40042016806722,98.3781512605042,50286.554621848736,2205.436974789916,43552.20168067227,58.87394957983193,3.680672268907563,502.781512605042,40.596638655462186,154.00840336134453,0.0,34570.09243697479,1.1428571428571428,48727.117647058825,415.03361344537814,319.05882352941177,109.63025210084034,273.2857142857143,88.98319327731092,47.88235294117647,39.21008403361345,25.04201680672269,14.252100840336135,12.126050420168067,2.638655462184874,0.01680672268907563,0.0,1002.8571428571429,82.66386554621849,338.07563025210084,0.0,3402.6050420168067,45488.899159663866,12252.638655462184,2336.159663865546,30819.655462184874,24902.89075630252,17591.067226890755,11902.084033613446,6651.983193277311,947.2436974789916,3.3529411764705883,0.0,0.9495798319327731,8.92436974789916,11.521008403361344,129.80672268907563,10.789915966386555,21078.117647058825,less_frq_risky,141.16806722689077,92818.27731092436
1905061558,2.0,4.0,87792.73,769.0,737.7540336134454,726039.3949579832,415.94117647058823,57.32294117647059,94.65546218487395,53698.991596638654,1947.3781512605042,49026.43697478992,53.95798319327731,2.6218487394957983,0.0,24.252100840336134,152.91596638655463,0.0,36347.470588235294,1.1680672268907564,43828.857142857145,433.6890756302521,0.0,93.29411764705883,155.87394957983193,68.47899159663865,49.19327731092437,50.78151260504202,32.596638655462186,10.6890756302521,4.798319327731092,2.8151260504201683,0.0,0.0,0.0,42.7563025210084,338.56302521008405,0.0,0.0,47667.470588235294,6984.0,1710.9747899159663,32874.84033613445,26920.470588235294,13737.47899159664,5703.35294117647,3191.252100840336,1554.7058823529412,0.0,0.0,0.0,0.0,5.260504201680672,58.294117647058826,5.932773109243698,13794.268907563026,less_frq_risky,150.87394957983193,83982.10084033615
1905061639,2.0,4.0,87058.63,822.0,731.5851260504202,788320.8571428572,459.06722689075633,70.07865546218488,92.6218487394958,49997.64705882353,3140.6974789915967,43669.13445378151,58.15966386554622,4.966386554621849,0.0,54.563025210084035,154.65546218487395,0.0,33329.58823529412,1.0336134453781514,40667.12605042017,464.453781512605,0.0,90.68067226890756,61.99159663865546,68.46218487394958,50.21008403361345,51.20168067226891,31.428571428571427,11.747899159663865,6.3277310924369745,1.9747899159663866,0.0,0.0,0.0,101.08403361344538,336.4033613445378,0.0,0.0,46261.82352941176,1082.310924369748,1733.0840336134454,32293.613445378152,25738.03361344538,13453.941176470587,6209.4789915966385,3551.72268907563,752.8991596638656,0.0,0.0,0.0,0.0,2.680672268907563,27.798319327731093,3.7815126050420167,9242.57142857143,less_frq_risky,152.890756302521,81999.68907563026
1905061778,2.0,4.0,87054.5,823.0,737.75,813712.9745762711,505.91525423728814,70.17491525423728,98.52542372881356,45548.02542372881,2983.8474576271187,39550.85593220339,58.398305084745765,3.9661016949152543,0.0,34.28813559322034,149.22033898305085,0.0,33369.55084745763,0.9830508474576272,38064.483050847455,437.5169491525424,0.0,98.2542372881356,0.025423728813559324,72.51694915254237,51.96610169491525,52.5,32.5,10.322033898305085,4.97457627118644,2.889830508474576,0.00847457627118644,0.0,0.0,60.92372881355932,323.0169491525424,0.0,0.0,47903.91525423729,1.652542372881356,1813.177966101695,32287.9406779661,25260.65254237288,13152.745762711864,5534.610169491525,3105.1949152542375,1178.1271186440679,1.7627118644067796,0.0,0.0,0.0,6.830508474576271,67.90677966101696,5.9491525423728815,12049.169491525423,less_frq_risky,155.16101694915255,80521.03389830508
1905090918,3.0,8.0,40718.6,417.0,370.16909090909087,224898.4818181818,207.26363636363635,56.658909090909084,103.91818181818182,39964.90909090909,0.0,39964.90909090909,33.04545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.045454545454547,205.22727272727272,31.172727272727272,21.845454545454544,13.036363636363637,6.581818181818182,1.8636363636363635,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.1818181818182,3464.8636363636365,9563.727272727272,6222.954545454545,3733.5363636363636,1899.1363636363637,546.3545454545455,44.872727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,less_frq_risky,74.68181818181817,22010.581818181814
1905131056,2.0,4.0,85284.8,990.0,716.6789915966386,830200.6386554622,304.6302521008403,0.0,94.05882352941177,0.0,0.0,0.0,0.0,0.0,711.0,14.831932773109244,130.96638655462183,0.0,40774.43697478992,1.2773109243697478,37460.75630252101,394.8067226890756,542.9831932773109,99.31932773109244,0.0,86.94957983193277,53.588235294117645,52.470588235294116,31.781512605042018,9.630252100840336,4.453781512605042,2.19327731092437,0.0,0.0,1395.9915966386554,22.33613445378151,287.4201680672269,0.0,5156.899159663865,47864.512605042015,0.0,2199.546218487395,32279.40336134454,24931.96638655462,12442.98319327731,4992.81512605042,2828.5966386554624,1027.9327731092437,0.0,0.0,0.226890756302521,1.638655462184874,3.2436974789915967,41.403361344537814,4.319327731092437,8839.546218487394,less_frq_risky,154.11764705882354,78503.69747899161
1905301003,2.0,4.0,92259.3,481.0,775.2882352941177,483879.5462184874,286.3781512605042,37.31546218487395,93.40336134453781,53228.57142857143,3164.764705882353,46856.0,57.66386554621849,3.9159663865546217,426.16806722689074,8.403361344537815,77.14285714285714,0.0,34603.23529411765,1.218487394957983,38868.93277310924,257.6386554621849,462.5546218487395,95.71428571428571,64.36134453781513,55.20168067226891,34.924369747899156,34.53781512605042,26.41176470588235,17.369747899159663,8.428571428571429,0.8907563025210085,0.0,0.0,849.563025210084,15.504201680672269,166.00840336134453,0.0,6377.924369747899,34111.78991596639,1285.0336134453783,1512.890756302521,35250.58823529412,28912.084033613446,19942.621848739494,12041.563025210084,4191.915966386555,269.546218487395,0.0,0.0,0.23529411764705882,1.9579831932773109,14.747899159663865,132.8235294117647,4.2100840336134455,8507.319327731093,less_frq_risky,122.56302521008404,100608.3193277311
1907011046,2.0,4.0,89654.6,629.0,759.784745762712,500986.16101694916,261.5169491525424,35.24169491525424,93.40677966101696,51566.94915254237,2010.2033898305085,45527.09322033898,57.41525423728814,2.9322033898305087,271.228813559322,11.932203389830509,93.22033898305085,0.0,13683.584745762711,0.6271186440677966,39490.15254237288,300.04237288135596,296.50847457627117,126.2457627118644,149.51694915254237,70.9322033898305,33.16101694915254,30.25423728813559,23.059322033898304,22.347457627118644,13.05084745762712,0.6949152542372882,0.0,0.0,540.9491525423729,23.21186440677966,205.45762711864407,0.0,4209.686440677966,33937.57627118644,4604.0084745762715,1820.2627118644068,34286.02542372881,28353.35593220339,21131.406779661018,15093.915254237289,5792.313559322034,211.11864406779662,0.0,0.0,0.1440677966101695,0.7457627118644068,14.067796610169491,119.29661016949153,11.432203389830509,19956.669491525423,less_frq_risky,122.56779661016948,104868.13559322034
